timestamp,air_temperature_01209E52_avg,air_temperature_01209E52_max,air_temperature_01209E52_min,dew_point_01209E52_avg,dew_point_01209E52_min,vpd_01209E52_avg,vpd_01209E52_min,relative_humidity_01209E52_avg,relative_humidity_01209E52_max,relative_humidity_01209E52_min,precipitation_01209E52_sum,deltaT_01209E52_avg,deltaT_01209E52_max,deltaT_01209E52_min
2022-09-30 23:00:00,8.67,9.54,8.07,7.6,7.4,0.06,0.02,93.58,97.72,90.13,0,0,1,0
2022-09-30 22:00:00,9.46,10.13,8.75,7.9,7.5,0.11,0.04,90.42,96.25,83.98,0,1,1,0
2022-09-30 21:00:00,9.96,10.67,9.63,8.2,7.8,0.12,0.08,89.11,92.53,83.16,0,1,1,0
2022-09-30 20:00:00,11.85,12.97,10.5,7.3,6.4,0.35,0.19,74.31,84.94,64.79,0,2,3,1
2022-09-30 19:00:00,15.33,17.42,13.21,6.2,5.1,0.79,0.51,55.11,66.99,44.39,0,5,6,3
2022-09-30 18:00:00,18.05,18.77,17.37,4.4,3.4,1.22,1.09,40.67,44.83,36.88,0,7,8,6
2022-09-30 17:00:00,18.81,19.21,18.6,4.1,3.4,1.33,1.27,38.14,41.18,36.49,0,7,8,7
2022-09-30 16:00:00,18.48,18.93,18.17,4.9,4,1.25,1.15,40.96,44.72,38.29,0,7,7,6
2022-09-30 15:00:00,18.04,18.33,17.48,5.6,4.2,1.14,1.03,44.42,50.58,40.97,0,6,7,6
2022-09-30 14:00:00,17.29,18.07,16.43,4.8,3.5,1.1,1.02,43.99,47.94,41.7,0,6,7,6
2022-09-30 13:00:00,16.28,16.91,15.78,5.3,3.6,0.94,0.78,48.65,57.32,41.9,0,6,6,5
2022-09-30 12:00:00,14.91,16.1,14.15,8,7.5,0.6,0.48,63.96,70.2,59.49,0,4,4,3
2022-09-30 11:00:00,12.78,13.77,11.5,7.9,7.2,0.39,0.26,72.99,80.62,66.97,0,3,3,2
2022-09-30 10:00:00,10.08,11.5,8.65,8.1,7.3,0.14,0.08,88.17,92.68,84.26,0,1,1,0
2022-09-30 09:00:00,6.82,8.7,5.24,6.5,5.2,0.01,0,98.37,100,93.61,0,0,0,0
2022-09-30 08:00:00,2.82,4.72,1.55,2.7,1.5,0,0,99.94,99.96,99.94,0,0,0,-1
2022-09-30 07:00:00,1.64,1.88,1.4,1.5,1.3,0,0,99.94,99.95,99.94,0,-1,-1,-1
2022-09-30 06:00:00,2.11,2.52,1.78,2,1.7,0,0,99.94,99.94,99.94,0,-1,-1,-1
2022-09-30 05:00:00,2.45,2.86,2.04,2.3,2,0,0,99.94,99.95,99.94,0,0,0,-1
2022-09-30 04:00:00,2.39,2.88,1.87,2.3,1.8,0,0,99.95,99.95,99.95,0,-1,0,-1
2022-09-30 03:00:00,2.82,3.06,2.52,2.7,2.5,0,0,99.95,99.95,99.95,0,0,0,-1
2022-09-30 02:00:00,3.21,3.82,2.54,3.1,2.5,0,0,99.95,99.96,99.95,0,0,0,-1
2022-09-30 01:00:00,3.5,3.88,3.04,3.4,3,0,0,99.96,99.98,99.95,0,0,0,0
2022-09-30 00:00:00,4.41,4.82,4.1,4.3,4,0,0,99.97,99.99,99.97,0,0,0,0
2022-09-29 23:00:00,5.16,6.41,4.26,4.9,4.2,0,0,98.83,100,94.36,0,0,0,0
2022-09-29 22:00:00,5.78,6.27,5.03,5.4,5,0.01,0,97.74,100,94.49,0,0,0,0
2022-09-29 21:00:00,6.97,8.08,6.1,5.7,5.3,0.07,0.03,92,96.05,85.74,0,0,1,0
2022-09-29 20:00:00,9.34,10.36,8.34,5,4.1,0.29,0.17,75,83.81,65.38,0,2,3,1
2022-09-29 19:00:00,11.56,13.07,9.96,4.6,4,0.5,0.35,62.82,71.09,54.12,0,4,5,3
2022-09-29 18:00:00,13.58,13.97,13.08,3.5,2.9,0.76,0.68,50.76,54.68,48.28,0,5,5,4
2022-09-29 17:00:00,14.24,14.61,14.04,3.1,2.3,0.84,0.81,47.52,49.11,44.68,0,5,6,5
2022-09-29 16:00:00,13.85,14.55,13.34,2.8,1.4,0.82,0.77,47.67,50.43,44.35,0,5,6,5
2022-09-29 15:00:00,13.07,13.77,12.56,2.9,2.1,0.74,0.67,50.42,53.95,47.07,0,5,5,4
2022-09-29 14:00:00,12.35,13.09,11.37,3,2.1,0.66,0.58,53.32,56.76,49.18,0,5,5,4
2022-09-29 13:00:00,11.13,11.83,10.62,3.6,3,0.52,0.47,60,62.9,57.5,0,4,4,3
2022-09-29 12:00:00,10.12,10.86,8.99,3.8,3.2,0.42,0.32,65.47,71.61,60.66,0,3,4,2
2022-09-29 11:00:00,9.74,10.68,9,3.3,2.8,0.42,0.35,64.83,69.2,61.05,0,3,4,3
2022-09-29 10:00:00,9.27,9.79,8.67,3.1,2.2,0.39,0.36,65.83,68.23,63.79,0,3,3,3
2022-09-29 09:00:00,7.96,8.81,6.29,4.1,3.4,0.24,0.11,77.14,88.34,68.88,0,2,3,1
2022-09-29 08:00:00,5.92,6.23,5.62,4.3,4.3,0.08,0.07,90.01,91.82,88.6,0,1,1,0
2022-09-29 07:00:00,7.08,7.51,6.38,5,4.5,0.12,0.11,87.06,88.42,85.96,0,1,1,1
2022-09-29 06:00:00,7.49,7.66,7.39,5.7,5.4,0.11,0.1,88.69,89.93,86.78,0,1,1,1
2022-09-29 05:00:00,7.9,8.09,7.67,5.9,5.7,0.12,0.12,87.45,88.37,86.27,0,1,1,1
2022-09-29 04:00:00,8.46,8.79,8.08,5.9,5.8,0.16,0.12,84.3,88.3,81.53,0,1,2,1
2022-09-29 03:00:00,8.68,8.79,8.52,6.3,6,0.15,0.12,85.43,88.47,83.14,0,1,1,1
2022-09-29 02:00:00,8.93,9.01,8.85,6,5.8,0.19,0.18,82.15,84.21,81.18,0,2,2,1
2022-09-29 01:00:00,9.32,9.71,9.08,6.4,5.8,0.2,0.16,82.36,85.82,76.83,0,2,2,1
2022-09-29 00:00:00,9.68,9.76,9.61,6.3,5.9,0.23,0.19,80.09,83.39,76.93,0,2,2,1
2022-09-28 23:00:00,9.77,10.32,9.62,6.9,6.7,0.2,0.18,82.78,85.02,78.81,0,1,2,1
2022-09-28 22:00:00,10.58,10.86,10.29,6.8,6.5,0.27,0.26,77.93,79.38,76.59,0,2,2,2
2022-09-28 21:00:00,11.07,11.3,10.91,7.1,6.9,0.3,0.27,76.86,79.15,74.81,0,2,2,2
2022-09-28 20:00:00,11.47,11.71,11.28,7.5,7.3,0.3,0.28,77.02,79.33,75.38,0,2,2,2
2022-09-28 19:00:00,12.08,12.33,11.79,8.5,8.1,0.29,0.26,78.98,81.02,77.79,0,2,2,2
2022-09-28 18:00:00,13.06,13.46,12.48,8.9,8.5,0.34,0.3,76.6,79.19,73.52,0,2,3,2
2022-09-28 17:00:00,13.95,14.27,13.56,9.1,8.6,0.42,0.38,72.95,75.97,71.08,0,3,3,2
2022-09-28 16:00:00,14.06,14.71,13.41,9.1,8.7,0.43,0.36,72.42,77.03,68.15,0,3,3,2
2022-09-28 15:00:00,13.38,13.84,13.12,9,8.8,0.37,0.33,75.61,77.83,73.74,0,2,3,2
2022-09-28 14:00:00,13.23,13.7,13.04,9.2,8.9,0.34,0.31,77.01,79.08,74.91,0,2,2,2
2022-09-28 13:00:00,12.89,13.39,12.63,9,8.8,0.32,0.3,77.97,79.65,75.76,0,2,2,2
2022-09-28 12:00:00,12.61,12.75,12.36,9.1,9,0.28,0.26,79.9,81.9,78.17,0,2,2,2
2022-09-28 11:00:00,12.22,12.41,12.01,9.1,8.9,0.25,0.23,81.6,83.41,79.77,0,2,2,2
2022-09-28 10:00:00,12.52,13.32,12.06,9.3,8.9,0.26,0.22,81.32,83.85,79.1,0,2,2,1
2022-09-28 09:00:00,12.24,12.94,11.5,9.9,9.8,0.19,0.12,86.11,90.93,81.97,0,1,2,1
2022-09-28 08:00:00,11.55,11.59,11.52,10.2,10.1,0.1,0.08,92.15,93.79,90.9,0,1,1,0
2022-09-28 07:00:00,11.65,11.76,11.55,10.6,10.5,0.07,0.06,94.03,95.09,93.45,0,0,0,0
2022-09-28 06:00:00,11.97,12.22,11.79,11.3,10.9,0.05,0.03,95.94,97.68,94.39,0,0,0,0
2022-09-28 05:00:00,12.46,12.73,12.2,12.1,11.6,0.02,0,98.12,99.44,95.96,0,0,0,0
2022-09-28 04:00:00,12.66,12.84,12.45,12.5,12.4,0,0,99.79,100,98.99,0,0,0,0
2022-09-28 03:00:00,12.45,12.6,12.34,12.3,12.3,0,0,99.97,99.99,99.97,0,0,0,0
2022-09-28 02:00:00,12.24,12.42,12.12,12.2,12.1,0,0,99.95,99.97,99.95,0,0,0,0
2022-09-28 01:00:00,11.92,12.03,11.89,11.8,11.8,0,0,99.95,99.95,99.95,0,0,0,0
2022-09-28 00:00:00,11.82,12,11.65,11.7,11.6,0,0,99.95,99.96,99.95,0,0,0,0
2022-09-27 23:00:00,12.03,12.34,11.8,11.9,11.7,0,0,99.96,99.97,99.96,0,0,0,0
2022-09-27 22:00:00,12.28,12.8,11.8,12.2,11.7,0,0,99.97,100,99.96,0,0,0,0
2022-09-27 21:00:00,13.41,13.72,12.91,13.3,12.9,0,0,99.88,100,98.89,0,0,0,0
2022-09-27 20:00:00,13.7,14.14,13.08,13.4,13,0.01,0,98.86,100,96.64,0,0,0,0
2022-09-27 19:00:00,14.3,15.06,13.87,13.6,13.5,0.05,0.02,96.07,98.5,90.67,0,0,1,0
2022-09-27 18:00:00,15.35,15.48,15.12,13.3,13.2,0.2,0.15,88.23,90.9,86.48,0,1,1,1
2022-09-27 17:00:00,15.91,16.15,15.45,12.5,12.1,0.34,0.24,80.57,86.32,78.15,0,2,2,1
2022-09-27 16:00:00,15.73,16.12,15.22,12.1,12,0.35,0.32,79.67,81.19,78.04,0,2,2,2
2022-09-27 15:00:00,14.97,15.42,14.55,12,11.9,0.28,0.23,82.99,85.98,80.54,0,2,2,1
2022-09-27 14:00:00,14.28,14.62,13.96,12,11.9,0.2,0.16,86.93,89.41,84.88,0,1,1,1
2022-09-27 13:00:00,14.03,14.36,13.76,12,11.8,0.18,0.16,88.13,89.7,85.1,0,1,1,1
2022-09-27 12:00:00,13.69,14.34,13.2,12.3,12.1,0.12,0.07,92.03,95.36,87.44,0,1,1,0
2022-09-27 11:00:00,13.24,13.61,12.75,12.2,12,0.08,0.02,93.93,98.52,90.24,0,0,1,0
2022-09-27 10:00:00,13.05,13.43,12.71,12.2,11.7,0.07,0.02,94.94,98.27,91.96,0,0,1,0
2022-09-27 09:00:00,12.14,12.8,11.61,11.9,11.6,0.01,0,98.87,100,94.64,0,0,0,0
2022-09-27 08:00:00,11.42,11.63,11.28,11.3,11.2,0,0,99.95,99.96,99.95,0,0,0,0
2022-09-27 07:00:00,11.23,11.26,11.22,11.2,11.2,0,0,99.95,99.95,99.95,0,0,0,0
2022-09-27 06:00:00,11.19,11.25,11.15,11.1,11.1,0,0,99.95,99.95,99.95,0,0,0,0
2022-09-27 05:00:00,11.2,11.28,11.14,11.1,11.1,0,0,99.95,99.96,99.95,0,0,0,0
2022-09-27 04:00:00,11.24,11.29,11.2,11.1,11.1,0,0,99.96,99.97,99.96,0,0,0,0
2022-09-27 03:00:00,10.89,11.08,10.77,10.8,10.7,0,0,99.95,99.96,99.95,0,0,0,0
2022-09-27 02:00:00,10.52,10.87,10.03,10.4,10,0,0,99.95,99.95,99.95,0,0,0,0
2022-09-27 01:00:00,9.98,10.44,9.66,9.9,9.6,0,0,99.95,99.95,99.95,0,0,0,0
2022-09-27 00:00:00,10.41,10.63,10.26,10.3,10.2,0,0,99.96,99.97,99.95,0,0,0,0
2022-09-26 23:00:00,10.71,11.01,10.41,10.6,10.4,0,0,99.96,99.97,99.96,0,0,0,0
2022-09-26 22:00:00,11.59,11.98,11.24,11.5,11.2,0,0,99.98,100,99.98,0,0,0,0
2022-09-26 21:00:00,12.42,13.23,11.94,11.8,11.8,0.04,0,96.86,100,93.37,0,0,1,0
2022-09-26 20:00:00,13.62,14.39,13.21,12.7,12.3,0.08,0.03,94.5,97.58,89.61,0,0,1,0
2022-09-26 19:00:00,14.89,15.28,14.62,12.6,12.5,0.21,0.19,86.88,88.11,85.34,0,1,1,1
2022-09-26 18:00:00,14.74,15.26,14.51,12.4,12.1,0.22,0.19,86.46,88.53,82.69,0,1,2,1
2022-09-26 17:00:00,16.03,16.8,15.29,12.1,11.9,0.39,0.32,78.16,81.04,73.12,0,2,3,2
2022-09-26 16:00:00,17.59,18.12,16.83,11.1,9.9,0.67,0.51,66.38,72.9,59.14,0,4,5,3
2022-09-26 15:00:00,18.03,18.51,17.75,11.6,10.8,0.68,0.62,66.44,69.84,62.74,0,4,4,3
2022-09-26 14:00:00,18.31,18.86,17.62,11.4,10.3,0.74,0.63,64.35,68.43,60.1,0,4,5,3
2022-09-26 13:00:00,17.44,19.16,16.58,12.8,12.1,0.5,0.37,74.58,80.5,65.66,0,3,4,2
2022-09-26 12:00:00,16.75,18.07,15.57,13.5,13.1,0.34,0.21,81.67,87.81,76.31,0,2,3,1
2022-09-26 11:00:00,15.01,16.18,13.8,14.4,13.7,0.05,0,96.56,100,90.6,0,0,1,0
2022-09-26 10:00:00,12.9,13.49,12.08,12.8,12,0,0,99.95,99.97,99.94,0,0,0,0
2022-09-26 09:00:00,11.71,11.99,11.56,11.6,11.5,0,0,99.94,99.94,99.94,1.2,0,0,0
2022-09-26 08:00:00,11.58,11.63,11.53,11.5,11.5,0,0,99.94,99.95,99.94,3.4,0,0,0
2022-09-26 07:00:00,11.61,11.64,11.58,11.5,11.5,0,0,99.95,99.95,99.95,0,0,0,0
2022-09-26 06:00:00,11.56,11.61,11.49,11.5,11.4,0,0,99.95,99.95,99.95,0.2,0,0,0
2022-09-26 05:00:00,11.67,11.73,11.56,11.6,11.5,0,0,99.95,99.96,99.95,0,0,0,0
2022-09-26 04:00:00,11.71,11.8,11.57,11.6,11.5,0,0,99.95,99.96,99.95,0,0,0,0
2022-09-26 03:00:00,11.92,12.04,11.8,11.8,11.7,0,0,99.95,99.95,99.95,0,0,0,0
2022-09-26 02:00:00,11.97,12.05,11.89,11.9,11.8,0,0,99.95,99.95,99.95,0,0,0,0
2022-09-26 01:00:00,11.8,12,11.66,11.7,11.6,0,0,99.94,99.95,99.94,0,0,0,0
2022-09-26 00:00:00,12.25,12.44,12.07,12.2,12,0,0,99.96,99.97,99.96,0,0,0,0
2022-09-25 23:00:00,12.49,13.02,12.16,12.4,12.1,0,0,99.95,100,99.73,0,0,0,0
2022-09-25 22:00:00,13.03,13.24,12.71,12.8,12.7,0.01,0,98.86,100,97.2,0,0,0,0
2022-09-25 21:00:00,13.18,13.36,12.93,12.9,12.8,0.01,0,98.66,100,97.47,0,0,0,0
2022-09-25 20:00:00,13.54,14.01,13.14,12.7,12.5,0.06,0.01,95.62,98.93,91.5,0,0,1,0
2022-09-25 19:00:00,14.19,14.39,13.95,12.6,12.4,0.14,0.12,90.53,92.44,88.23,0,1,1,1
2022-09-25 18:00:00,14.61,15.01,14.36,12.6,12.2,0.19,0.16,88.17,90.02,84.54,0,1,2,1
2022-09-25 17:00:00,15.51,15.86,15.07,12.4,12,0.31,0.19,82.22,88.56,79.49,0.2,2,2,1
2022-09-25 16:00:00,16.46,16.77,16.01,11.1,10.8,0.53,0.44,71.11,75.48,68.85,0,3,3,3
2022-09-25 15:00:00,16.86,17.23,16.65,11,10.4,0.59,0.52,68.83,72.42,66.01,0,3,4,3
2022-09-25 14:00:00,17.08,17.6,16.6,10,9.4,0.7,0.63,63.58,66.13,61.12,0,4,4,4
2022-09-25 13:00:00,17.25,18.12,16.53,10.5,9.5,0.68,0.49,65.11,73.82,57.99,0,4,5,3
2022-09-25 12:00:00,16.25,16.48,16.08,10.9,10.4,0.53,0.47,70.92,74.19,69.41,0,3,3,3
2022-09-25 11:00:00,15.38,16.21,15.03,10.9,10.2,0.42,0.36,75.3,78.83,71.14,0,3,3,2
2022-09-25 10:00:00,13.11,14.78,11.92,12.1,11.8,0.08,0,94.61,100,86.68,0,0,1,0
2022-09-25 09:00:00,11.05,11.72,10.36,11,10.3,0,0,99.96,99.99,99.95,0,0,0,0
2022-09-25 08:00:00,9.98,10.26,9.77,9.9,9.7,0,0,99.95,99.95,99.95,0,0,0,0
2022-09-25 07:00:00,9.64,9.71,9.55,9.5,9.5,0,0,99.95,99.96,99.95,0,0,0,0
2022-09-25 06:00:00,9.7,10.05,9.51,9.6,9.5,0,0,99.97,99.98,99.96,0,0,0,0
2022-09-25 05:00:00,9.99,10.15,9.86,9.9,9.8,0,0,99.97,99.98,99.97,0,0,0,0
2022-09-25 04:00:00,10.69,11.02,10.21,10.5,10.2,0.01,0,99.08,100,96.55,0,0,0,0
2022-09-25 03:00:00,10.88,11.19,10.37,10.4,10.3,0.02,0,97.68,100,95.43,0,0,0,0
2022-09-25 02:00:00,10.25,10.58,10.05,10.1,10,0,0,99.87,100,98.93,0,0,0,0
2022-09-25 01:00:00,10.04,10.19,9.92,9.9,9.9,0,0,99.77,100,98.83,0,0,0,0
2022-09-25 00:00:00,10.19,10.43,10.02,9.5,9.2,0.04,0.01,95.96,98.95,92.6,0,0,1,0
2022-09-24 23:00:00,10.24,10.92,9.53,9.1,9,0.08,0.03,93.11,97.07,88.74,0,0,1,0
2022-09-24 22:00:00,9.88,10.67,9.5,8.9,8.7,0.06,0.03,94.54,96.97,88,0,0,1,0
2022-09-24 21:00:00,10.83,12.95,9.81,8.9,8.8,0.14,0.06,88.65,94.58,76.53,0,1,2,0
2022-09-24 20:00:00,12.88,14.1,11.6,8.7,8.2,0.35,0.2,76.38,85.08,67.88,0,2,3,1
2022-09-24 19:00:00,16.25,17.74,14.5,7.4,6.7,0.8,0.57,56.45,65.42,48.68,0,5,6,4
2022-09-24 18:00:00,18.38,18.8,17.86,6.6,6.2,1.13,1.05,46.33,48.39,44.99,0,6,6,6
2022-09-24 17:00:00,18.96,19.25,18.73,7.1,6.7,1.17,1.1,46.31,48.88,44.53,0,6,7,6
2022-09-24 16:00:00,18.8,19.01,18.59,6.5,6.1,1.19,1.1,44.91,48.65,43.03,0,6,7,6
2022-09-24 15:00:00,18.42,18.89,17.79,6.3,5.7,1.15,1.09,45.34,47.04,43.14,0,6,7,6
2022-09-24 14:00:00,18.05,18.6,17.51,6.8,5.6,1.06,0.88,48.22,56.92,44.25,0,6,6,5
2022-09-24 13:00:00,17.02,17.55,16.09,8.7,7,0.8,0.7,58.51,63.49,51.19,0,5,5,4
2022-09-24 12:00:00,15.27,16.39,14.18,9.2,8.7,0.56,0.4,67.7,75.46,60.85,0,3,4,2
2022-09-24 11:00:00,13.11,14.43,11.89,9.1,8.4,0.33,0.22,77.35,83.65,74.41,0,2,3,1
2022-09-24 10:00:00,10.58,12.03,9.43,8.5,7.9,0.15,0.09,87.48,92.06,80.86,0,1,2,1
2022-09-24 09:00:00,8.27,9.08,7.4,7.6,7.2,0.03,0,96.4,99.24,92.8,0,0,0,0
2022-09-24 08:00:00,6.48,7.12,6,6.4,5.9,0,0,99.96,100,99.63,0,0,0,0
2022-09-24 07:00:00,5.39,5.77,5.24,5.3,5.2,0,0,99.97,99.98,99.97,0,0,0,0
2022-09-24 06:00:00,5.51,5.65,5.32,5.4,5.3,0,0,99.97,99.98,99.97,0,0,0,0
2022-09-24 05:00:00,5.27,5.7,4.73,5.2,4.7,0,0,99.97,99.98,99.97,0,0,0,0
2022-09-24 04:00:00,4.2,4.74,3.59,4.1,3.5,0,0,99.97,99.99,99.96,0,0,0,0
2022-09-24 03:00:00,4.37,5.68,3.43,4.2,3.4,0,0,99.52,99.99,97.05,0,0,0,0
2022-09-24 02:00:00,5.72,6.45,4.84,5.1,4.8,0.02,0,96.73,100,93.19,0,0,0,0
2022-09-24 01:00:00,6.36,6.75,5.91,5.4,5.3,0.05,0.03,94.1,96.73,92,0,0,0,0
2022-09-24 00:00:00,7.57,8.13,6.74,6.2,5.8,0.08,0.05,91.51,94.76,87.76,0,1,1,0
2022-09-23 23:00:00,8.51,8.78,8.29,6.3,6.2,0.14,0.13,86.66,87.58,85.27,0,1,1,1
2022-09-23 22:00:00,8.31,8.77,7.38,5.7,5,0.17,0.08,84.06,91.57,77.64,0,1,2,1
2022-09-23 21:00:00,9.42,9.81,9.01,4.7,4.7,0.31,0.28,73.11,75.05,70.63,0,2,3,2
2022-09-23 20:00:00,10.42,11.78,9.02,3.9,3.1,0.44,0.27,64.88,76.16,55.66,0,3,4,2
2022-09-23 19:00:00,12.56,13.2,11.68,2.8,2.4,0.7,0.6,51.59,55.8,48.85,0,5,5,4
2022-09-23 18:00:00,13.33,13.44,13.16,2.1,1.8,0.8,0.78,46.98,48.04,45.48,0,5,5,5
2022-09-23 17:00:00,13.1,13.48,12.78,2,1.6,0.79,0.76,47.24,48.44,45.8,0,5,5,5
2022-09-23 16:00:00,12.84,13.55,11.49,2.4,1.9,0.74,0.62,49.32,54.18,46.36,0,5,5,4
2022-09-23 15:00:00,12.22,12.65,11.47,2.2,1.4,0.69,0.66,50.56,52.25,49.09,0,5,5,5
2022-09-23 14:00:00,11.91,12.64,11.41,1.9,1,0.68,0.65,50.5,53.31,48.7,0,5,5,4
2022-09-23 13:00:00,10.45,11.51,9.23,1.1,0.6,0.59,0.48,52.9,58.79,48.16,0,4,5,4
2022-09-23 12:00:00,8.73,9.83,8.15,1.2,0.6,0.45,0.39,59.39,63.92,53.79,0,4,4,3
2022-09-23 11:00:00,7.42,7.92,6.67,0.9,0.3,0.36,0.31,63.91,68.25,60.22,0,3,3,3
2022-09-23 10:00:00,6.43,7.28,6,1.5,0.9,0.27,0.22,71.13,76.45,66.64,0,2,3,2
2022-09-23 09:00:00,5.85,6.65,5.53,1.7,1.2,0.22,0.2,75.15,77.47,73.32,0,2,2,2
2022-09-23 08:00:00,5.4,5.69,5.19,1.2,0.8,0.22,0.21,74.7,76.89,72.87,0,2,2,2
2022-09-23 07:00:00,5.14,5.36,4.96,0.7,0.5,0.22,0.2,73.4,75.89,71.29,0,2,2,2
2022-09-23 06:00:00,5.32,5.83,4.97,1.1,0.9,0.22,0.21,74.46,75.51,73.49,0,2,2,2
2022-09-23 05:00:00,5.76,6.04,5.57,1.2,0.7,0.24,0.22,73.15,75.66,70.44,0,2,2,2
2022-09-23 04:00:00,6.26,6.65,5.96,2.1,1.9,0.22,0.21,75.38,76.74,74.21,0,2,2,2
2022-09-23 03:00:00,6.75,7.12,6.56,2.9,2.3,0.22,0.21,76.76,77.99,74.29,0,2,2,2
2022-09-23 02:00:00,7.24,7.39,7.03,3.4,3,0.23,0.21,76.98,79.17,74.97,0,2,2,2
2022-09-23 01:00:00,7.59,7.79,7.36,3.8,3.6,0.22,0.21,77.7,79.29,76.29,0,2,2,2
2022-09-23 00:00:00,8.12,8.27,7.83,4.2,4.1,0.24,0.22,76.85,78.74,75.15,0,2,2,2
2022-09-22 23:00:00,8.46,8.71,8.3,4.2,4,0.26,0.26,75.14,76,74.34,0,2,2,2
2022-09-22 22:00:00,8.86,9.12,8.63,4.7,4.2,0.27,0.25,75.44,77.35,71.61,0,2,3,2
2022-09-22 21:00:00,9.42,9.79,9.11,4.4,4.3,0.33,0.3,71.3,73.8,69.08,0,3,3,2
2022-09-22 20:00:00,10.17,10.46,9.89,5.3,4.7,0.33,0.32,72.31,73.5,70.61,0,3,3,2
2022-09-22 19:00:00,11.09,12.07,10.53,5.8,5.4,0.39,0.35,70.08,72.43,67.82,0,3,3,3
2022-09-22 18:00:00,12.81,13.28,12.06,6,5.5,0.53,0.45,63.57,68.37,59.83,0,4,4,3
2022-09-22 17:00:00,13.66,14.58,12.85,6,5.3,0.61,0.57,60.45,62.79,57.66,0,4,4,4
2022-09-22 16:00:00,14.12,14.79,13.48,6.6,5.9,0.62,0.51,61.07,66.8,57.21,0,4,4,3
2022-09-22 15:00:00,13.8,15.26,12.7,8.3,7.7,0.47,0.34,69.94,76.72,63.64,0,3,4,2
2022-09-22 14:00:00,13.62,14.74,12.3,9.3,8.7,0.37,0.24,75.6,82.82,69.17,0,2,3,2
2022-09-22 13:00:00,13.29,13.64,12.83,9,8,0.36,0.23,75.97,84.06,69.69,0,2,3,1
2022-09-22 12:00:00,13.33,13.92,11.82,10.3,9.9,0.26,0.07,82.74,94.55,77.11,0,2,2,0
2022-09-22 11:00:00,13.78,14.5,13.27,12,9.8,0.15,0.01,89.54,98.98,77.69,0,1,2,0
2022-09-22 10:00:00,14.58,15.3,13.59,12.4,11.9,0.21,0.06,87.19,95.89,83.18,0,1,2,0
2022-09-22 09:00:00,13.84,14.38,13.22,11.6,11.4,0.2,0.15,86.96,89.81,84.41,0,1,2,1
2022-09-22 08:00:00,12.47,13.11,11.88,11.2,11.1,0.1,0.06,92.63,95.25,90.35,0,1,1,0
2022-09-22 07:00:00,12.16,12.68,11.66,11.2,11.1,0.07,0.04,94.13,96.74,91.97,0,0,1,0
2022-09-22 06:00:00,13.31,13.78,12.87,11.5,11.3,0.15,0.13,89.32,90.71,87.86,0,1,1,1
2022-09-22 05:00:00,14.38,14.81,13.96,12.3,11.9,0.19,0.18,87.81,88.73,87.01,0,1,1,1
2022-09-22 04:00:00,15.28,16.16,14.69,13.2,12.8,0.2,0.16,87.68,89.97,83.72,0,1,2,1
2022-09-22 03:00:00,16.87,17.5,16.2,14.1,13.5,0.3,0.26,83.99,85.46,81.92,0,2,2,2
2022-09-22 02:00:00,18.41,19.36,17.73,15.3,14.6,0.36,0.28,82.55,87.45,79.93,0.2,2,2,1
2022-09-22 01:00:00,19.74,19.97,19.32,19.4,18.5,0.03,0,98.29,100,94.69,0.2,0,1,0
2022-09-22 00:00:00,20.17,20.4,19.91,19.9,19.9,0.02,0,98.89,100,97.69,0,0,0,0
2022-09-21 23:00:00,19.89,20.04,19.73,19.7,19.7,0,0,99.53,100,97.93,0.4,0,0,0
2022-09-21 22:00:00,19.87,20.09,19.77,19.3,19.3,0.06,0.05,96.99,97.4,96.17,0,0,0,0
2022-09-21 21:00:00,18.81,19.59,18.1,18.7,18,0,0,99.68,100,98.26,0,0,0,0
2022-09-21 20:00:00,18.62,19.43,17.92,18.4,17.9,0.01,0,99.28,100,97.23,0,0,0,0
2022-09-21 19:00:00,20.47,21.43,19.59,19,18.8,0.19,0.08,91.82,96.38,85.6,0,1,2,0
2022-09-21 18:00:00,21.46,21.75,20.92,19.3,19,0.3,0.17,87.79,93.04,84.48,0,1,2,1
2022-09-21 17:00:00,19.6,20.54,19.1,19.3,19,0.01,0,99.04,99.99,95.21,2.8,0,1,0
2022-09-21 16:00:00,21.71,22.23,20.49,18.1,17.6,0.49,0.2,80.7,91.48,75.78,0.4,2,3,1
2022-09-21 15:00:00,22.59,23.1,22.2,17.3,17.2,0.74,0.68,72.65,74.64,71.2,0,3,4,3
2022-09-21 14:00:00,21.41,21.96,20.71,16.9,16.3,0.6,0.57,76.13,77.31,74.73,0,3,3,3
2022-09-21 13:00:00,19.36,20.32,18.11,16.1,15.3,0.4,0.33,81.73,84.49,77.82,0,2,3,2
2022-09-21 12:00:00,16.99,17.99,16.06,15,14.4,0.22,0.17,88.4,90.51,83.25,0,1,2,1
2022-09-21 11:00:00,15.47,16.03,14.96,14.3,13.9,0.11,0.07,93.05,95.43,90.87,0,1,1,0
2022-09-21 10:00:00,14.57,15.04,14.11,13.6,13.4,0.08,0.05,94.55,96.9,93.03,0,0,1,0
2022-09-21 09:00:00,13.45,14.35,12.79,13.3,12.7,0,0,99.34,99.99,96.79,0,0,0,0
2022-09-21 08:00:00,12.33,12.71,12.08,12.2,12,0,0,99.95,99.96,99.95,0,0,0,0
2022-09-21 07:00:00,11.92,12.11,11.8,11.8,11.7,0,0,99.95,99.95,99.95,0,0,0,0
